"","player_name","batter","pitch_seq","description","hit_speed","hit_angle"
"499","Heath Hembree",518626,"FF|SL","Called Strike","null","null"
"500","Heath Hembree",518626,"SL|FF","Foul","null","null"
"502","Heath Hembree",518626,"FF|FF","Foul","null","null"
"503","Heath Hembree",518626,"FF|FF","Swinging Strike","null","null"
"505","Heath Hembree",431145,"CU|SL","Swinging Strike","null","null"
"506","Heath Hembree",431145,"SL|FF","Called Strike","null","null"
"508","Heath Hembree",429665,"SL|SL","Swinging Strike","null","null"
"510","Heath Hembree",429665,"SL|SL","In play, out(s)","29.1","-34.46"
"513","Heath Hembree",430832,"SL|FF","Foul","null","null"
"516","Heath Hembree",430832,"FF|FF","Swinging Strike","null","null"
"518","Heath Hembree",518626,"FF|FF","In play, out(s)","null","null"
"520","Heath Hembree",518626,"CU|SL","Foul","null","null"
"524","Heath Hembree",475253,"CU|FF","In play, no out","109.1","17.82"
"526","Heath Hembree",475253,"CU|CU","Called Strike","null","null"
"530","Heath Hembree",446381,"FF|SL","In play, no out","67.1","18.18"
"531","Heath Hembree",446381,"SL|SL","Foul","null","null"
"533","Heath Hembree",607680,"SL|SL","In play, out(s)","88.6","33.22"
"537","Heath Hembree",467827,"FF|FF","In play, out(s)","101.9","32.07"
"540","Heath Hembree",596115,"FF|SL","Called Strike","null","null"
"541","Heath Hembree",596115,"SL|SL","Called Strike","null","null"
"544","Heath Hembree",572863,"FF|FF","Swinging Strike","null","null"
"545","Heath Hembree",572863,"FF|FF","Called Strike","null","null"
"549","Heath Hembree",518934,"SL|SL","Swinging Strike","null","null"
"551","Heath Hembree",571448,"FF|FF","In play, run(s)","98.1","43.53"
"553","Heath Hembree",448602,"FF|FF","In play, out(s)","97.9","-4.77"
"554","Heath Hembree",448602,"FF|SL","Swinging Strike","null","null"
"557","Heath Hembree",467827,"FF|CU","Called Strike","null","null"
