pitch_type,player_name,batter,description,hit_speed,hit_angle
FF,Cole Hamels,543760,Called Strike,null,null
CH,Cole Hamels,543760,Ball,null,null
CH,Cole Hamels,502143,Ball,null,null
FT,Cole Hamels,502143,"In play, out(s)",75.1,38.51
FF,Cole Hamels,502143,Ball,null,null
CH,Cole Hamels,502143,Swinging Strike,null,null
CH,Cole Hamels,502143,Foul,null,null
CH,Cole Hamels,501981,Ball,null,null
FT,Cole Hamels,501981,Ball,null,null
CH,Cole Hamels,501981,Foul,null,null
FF,Cole Hamels,501981,Ball,null,null
FT,Cole Hamels,501981,Ball,null,null
FT,Cole Hamels,501981,Called Strike,null,null
FT,Cole Hamels,501981,Foul,null,null
CH,Cole Hamels,592387,Ball In Dirt,null,null
CH,Cole Hamels,592387,"In play, no out",109.1,20.09
FF,Cole Hamels,592387,Ball,null,null
FT,Cole Hamels,592387,Called Strike,null,null
CH,Cole Hamels,592387,Swinging Strike,null,null
FF,Cole Hamels,519390,Ball,null,null
FT,Cole Hamels,519390,Foul,null,null
CH,Cole Hamels,519390,Swinging Strike (Blocked),null,null
FT,Cole Hamels,519390,Foul,null,null
FT,Cole Hamels,519390,Foul,null,null
FT,Cole Hamels,519390,Foul,null,null
CU,Cole Hamels,518649,"In play, out(s)",83.9,-11.88
CU,Cole Hamels,600524,Called Strike,null,null
