"","player_name","batter","pitch_seq","description","hit_speed","hit_angle"
"1833","Kyle Hendricks",467092,"SI|CH","Foul","null","null"
"1835","Kyle Hendricks",543685,"SI|SI","Called Strike","null","null"
"1837","Kyle Hendricks",457787,"CH|CU","Called Strike","null","null"
"1842","Kyle Hendricks",457787,"FC|CU","Foul","null","null"
"1845","Kyle Hendricks",453286,"SI|SI","Called Strike","null","null"
"1846","Kyle Hendricks",453286,"SI|SI","Called Strike","null","null"
"1848","Kyle Hendricks",519184,"CH|CH","In play, out(s)","84","25.08"
"1849","Kyle Hendricks",519184,"CH|SI","Called Strike","null","null"
"1850","Kyle Hendricks",519184,"SI|FF","Foul","null","null"
"1852","Kyle Hendricks",150029,"SI|SI","Called Strike","null","null"
"1857","Kyle Hendricks",502517,"CH|CH","In play, out(s)","94","26.02"
"1858","Kyle Hendricks",502517,"CH|FC","Foul","null","null"
"1861","Kyle Hendricks",475582,"CH|CU","Called Strike","null","null"
"1863","Kyle Hendricks",467092,"SI|CH","Swinging Strike","null","null"
"1865","Kyle Hendricks",467092,"SI|SI","Foul","null","null"
"1868","Kyle Hendricks",457787,"FC|SI","Called Strike","null","null"
"1870","Kyle Hendricks",457787,"SI|CU","Foul","null","null"
"1872","Kyle Hendricks",519184,"CU|CH","In play, no out","61.1","42.64"
"1880","Kyle Hendricks",547180,"FC|CH","In play, out(s)","91","22.66"
"1881","Kyle Hendricks",547180,"CH|SI","Foul","null","null"
"1888","Kyle Hendricks",475582,"SI|CH","Swinging Strike","null","null"
"1889","Kyle Hendricks",475582,"CH|FC","Swinging Strike","null","null"
"1893","Kyle Hendricks",543685,"SI|SI","Foul","null","null"
"1895","Kyle Hendricks",457787,"SI|CH","In play, run(s)","72.5","13.3"
"1896","Kyle Hendricks",457787,"CH|CU","Foul","null","null"
"1898","Kyle Hendricks",453286,"SI|SI","In play, out(s)","null","null"
"1899","Kyle Hendricks",453286,"SI|SI","Swinging Strike","null","null"
"1901","Kyle Hendricks",519184,"FC|SI","In play, no out","78.7","-37.39"
"1902","Kyle Hendricks",519184,"SI|FC","Called Strike","null","null"
"1904","Kyle Hendricks",543685,"CH|SI","Foul","null","null"
"1906","Kyle Hendricks",543685,"SI|SI","In play, out(s)","null","null"
"1908","Kyle Hendricks",547180,"CH|CH","Swinging Strike","null","null"
"1912","Kyle Hendricks",546318,"FC|FC","Foul","null","null"
"1913","Kyle Hendricks",546318,"FC|SI","Foul","null","null"
"1914","Kyle Hendricks",546318,"SI|CH","In play, out(s)","66.3","20.28"
"1917","Kyle Hendricks",520471,"FF|SI","Foul","null","null"
"1918","Kyle Hendricks",520471,"SI|SI","Foul","null","null"
"1919","Kyle Hendricks",520471,"SI|SI","In play, no out","92","25.89"
"1921","Kyle Hendricks",596748,"SI|SI","Called Strike","null","null"
"1923","Kyle Hendricks",596748,"CH|CH","Called Strike","null","null"
"1924","Kyle Hendricks",596748,"CH|SI","In play, run(s)","89.2","9.53"
"1927","Kyle Hendricks",429667,"SI|CH","Swinging Strike","null","null"
"1929","Kyle Hendricks",429667,"FC|CH","Foul","null","null"
"1934","Kyle Hendricks",605125,"SI|SI","Called Strike","null","null"
"1936","Kyle Hendricks",605125,"SI|SI","Called Strike","null","null"
"1938","Kyle Hendricks",434563,"SI|CH","Called Strike","null","null"
"1939","Kyle Hendricks",434563,"CH|CH","In play, out(s)","72.4","11.84"
"1941","Kyle Hendricks",595191,"SI|SI","In play, out(s)","null","null"
"1943","Kyle Hendricks",546318,"SI|FC","Foul","null","null"
"1944","Kyle Hendricks",546318,"FC|SI","In play, out(s)","73.5","42.5"
"1947","Kyle Hendricks",514917,"CU|CU","Called Strike","null","null"
"1948","Kyle Hendricks",514917,"CU|CH","Swinging Strike","null","null"
"1952","Kyle Hendricks",520471,"CH|CH","Swinging Strike","null","null"
"1954","Kyle Hendricks",520471,"SI|SI","Foul","null","null"
"1955","Kyle Hendricks",520471,"SI|SI","Swinging Strike","null","null"
"1958","Kyle Hendricks",595963,"SI|SI","Called Strike","null","null"
"1959","Kyle Hendricks",595963,"SI|CH","Foul","null","null"
"1960","Kyle Hendricks",595963,"CH|CH","Swinging Strike","null","null"
"1962","Kyle Hendricks",605125,"SI|CH","Foul","null","null"
"1964","Kyle Hendricks",605125,"SI|SI","In play, no out","108.2","4.26"
"1966","Kyle Hendricks",434563,"SI|SI","Foul (Runner Going)","null","null"
"1967","Kyle Hendricks",434563,"SI|CH","Swinging Strike","null","null"
"1970","Kyle Hendricks",434563,"CU|CH","Foul","null","null"
"1973","Kyle Hendricks",595191,"SI|SI","Called Strike","null","null"
"1974","Kyle Hendricks",595191,"SI|SI","Called Strike","null","null"
"1976","Kyle Hendricks",546318,"CU|FC","Foul","null","null"
"1978","Kyle Hendricks",546318,"SI|CH","In play, out(s)","87.7","6.26"
"1980","Kyle Hendricks",514917,"FC|FC","In play, out(s)","81.3","-9.93"
"1982","Kyle Hendricks",520471,"SI|CH","Swinging Strike","null","null"
"1983","Kyle Hendricks",520471,"CH|CH","Foul","null","null"
"1984","Kyle Hendricks",520471,"CH|CU","Foul","null","null"
