"","player_name","batter","pitch_seq","description","hit_speed","hit_angle"
"633","Adam Warren",446359,"FT|FT","Hit","104.9","24.05"
"634","Adam Warren",446359,"FT|FF","Strike","null","null"
"637","Adam Warren",446359,"FF|FF","Foul","null","null"
"641","Adam Warren",458015,"SL|CH","Hit","null","null"
"642","Adam Warren",458015,"CH|FF","Strike","null","null"
"644","Adam Warren",594807,"SL|CH","Strike","null","null"
"650","Adam Warren",553993,"CH|CH","Strike","null","null"
"651","Adam Warren",553993,"CH|CH","Foul","null","null"
"654","Adam Warren",553993,"FT|CU","Foul","null","null"
"655","Adam Warren",553993,"CU|FF","Foul","null","null"
"656","Adam Warren",553993,"FF|FT","Foul","null","null"
"657","Adam Warren",553993,"FT|SL","Hit","84.5","54.87"
"659","Adam Warren",408252,"FF|SL","Hit","77.4","21.72"
"660","Adam Warren",408252,"SL|FF","Foul","null","null"
"664","Adam Warren",606299,"CH|FF","Hit","74.4","30.1"
"665","Adam Warren",606299,"FF|CU","Strike","null","null"
"666","Adam Warren",606299,"CU|CH","Foul","null","null"
"668","Adam Warren",571466,"CH|FF","Foul","null","null"
"670","Adam Warren",571466,"CU|SL","Strike","null","null"
"673","Adam Warren",543101,"FT|FF","Foul","null","null"
"674","Adam Warren",543101,"FF|FT","Hit","81","-31.38"
"678","Adam Warren",446359,"FT|CH","Strike","null","null"
"679","Adam Warren",446359,"CH|CH","Foul","null","null"
"681","Adam Warren",446359,"SL|CH","Foul","null","null"
"685","Adam Warren",458015,"SL|SL","Foul","null","null"
"686","Adam Warren",458015,"SL|SL","Foul","null","null"
"692","Adam Warren",594807,"CH|FT","Strike","null","null"
"694","Adam Warren",594807,"SL|FT","Hit","82.4","49.53"
"696","Adam Warren",553993,"CH|FF","Foul","null","null"
"702","Adam Warren",606299,"CU|SL","Foul","null","null"
"703","Adam Warren",606299,"SL|CH","Foul","null","null"
"704","Adam Warren",606299,"CH|FF","Strike","null","null"
"705","Adam Warren",606299,"FF|FF","Foul","null","null"
"706","Adam Warren",606299,"FF|CH","Foul","null","null"
"707","Adam Warren",606299,"CH|FT","Hit","77.2","52.3"
"713","Adam Warren",543101,"FF|FF","Strike","null","null"
"716","Adam Warren",571740,"CU|CH","Foul","null","null"
"717","Adam Warren",571740,"CH|FT","Foul","null","null"
"718","Adam Warren",571740,"FT|CH","Hit","83.7","32"
"719","Adam Warren",571740,"CH|FF","Strike","null","null"
