"","player_name","batter","pitch_seq","description","hit_speed","hit_angle"
"325","Daniel Mengden",443558,"CU|FF","Foul","null","null"
"326","Daniel Mengden",443558,"FF|FF","Foul","null","null"
"327","Daniel Mengden",443558,"FF|FF","Foul","null","null"
"328","Daniel Mengden",443558,"FF|FF","Foul","null","null"
"329","Daniel Mengden",443558,"FF|SL","Foul","null","null"
"330","Daniel Mengden",443558,"SL|CH","Foul","null","null"
"331","Daniel Mengden",443558,"CH|FF","Hit","103.8","26.78"
"333","Daniel Mengden",572122,"FF|FF","Strike","null","null"
"337","Daniel Mengden",572122,"FF|FT","Hit","87.5","23.34"
"339","Daniel Mengden",429664,"CH|FF","Foul","null","null"
"340","Daniel Mengden",429664,"FF|FF","Hit","83.6","19.49"
"343","Daniel Mengden",429664,"FF|FF","Strike","null","null"
"345","Daniel Mengden",452252,"FF|FT","Strike","null","null"
"348","Daniel Mengden",452234,"FF|CH","Hit","105.7","4.26"
"351","Daniel Mengden",456030,"FF|SL","Hit","null","null"
"353","Daniel Mengden",593428,"FT|FF","Hit","null","null"
"356","Daniel Mengden",593428,"FF|FF","Strike","null","null"
"360","Daniel Mengden",120074,"FT|CH","Strike","null","null"
"362","Daniel Mengden",605141,"SL|FF","Foul","null","null"
"364","Daniel Mengden",605141,"FF|SL","Foul","null","null"
"365","Daniel Mengden",605141,"SL|FF","Hit","null","null"
"366","Daniel Mengden",605141,"FF|SL","Strike","null","null"
"369","Daniel Mengden",506702,"CU|CH","Foul","null","null"
"370","Daniel Mengden",506702,"CH|FF","Strike","null","null"
"371","Daniel Mengden",506702,"FF|FF","Strike","null","null"
"372","Daniel Mengden",506702,"FF|CH","Strike","null","null"
"374","Daniel Mengden",455759,"CU|FF","Hit","null","null"
"375","Daniel Mengden",455759,"FF|FF","Strike","null","null"
"376","Daniel Mengden",455759,"FF|FT","Strike","null","null"
"378","Daniel Mengden",598265,"SL|CU","Strike","null","null"
"379","Daniel Mengden",598265,"CU|FT","Foul","null","null"
"381","Daniel Mengden",456030,"FF|CH","Foul","null","null"
"383","Daniel Mengden",456030,"FF|FF","Foul","null","null"
"384","Daniel Mengden",456030,"FF|FF","Foul","null","null"
"386","Daniel Mengden",456030,"FT|FF","Strike","null","null"
"387","Daniel Mengden",456030,"FF|CH","Foul","null","null"
"392","Daniel Mengden",593428,"CU|FF","Strike","null","null"
"394","Daniel Mengden",605141,"SL|SL","Strike","null","null"
"397","Daniel Mengden",506702,"FF|FT","Hit","null","null"
"398","Daniel Mengden",506702,"FT|CH","Strike","null","null"
"404","Daniel Mengden",455759,"CH|FF","Strike","null","null"
"406","Daniel Mengden",660162,"CU|CH","Foul","null","null"
"407","Daniel Mengden",660162,"CH|FF","Hit","null","null"
"408","Daniel Mengden",660162,"FF|CU","Strike","null","null"
"409","Daniel Mengden",660162,"CU|FF","Strike","null","null"
"412","Daniel Mengden",598265,"FF|FF","Foul","null","null"
"413","Daniel Mengden",598265,"FF|FF","Hit","null","null"
"416","Daniel Mengden",598265,"FF|CH","Strike","null","null"
"418","Daniel Mengden",660162,"FT|CH","Hit","null","null"
"420","Daniel Mengden",120074,"CH|SL","Hit","null","null"
"423","Daniel Mengden",434670,"CU|FF","Strike","null","null"
"425","Daniel Mengden",434670,"CU|FF","Hit","null","null"
"427","Daniel Mengden",595777,"FF|FF","Hit","88.8","35.01"
"428","Daniel Mengden",595777,"FF|FF","Strike","null","null"
"429","Daniel Mengden",595777,"FF|FF","Strike","null","null"
"432","Daniel Mengden",608577,"FF|FF","Foul","null","null"
"433","Daniel Mengden",608577,"FF|FF","Strike","null","null"
"436","Daniel Mengden",608577,"FF|FF","Foul","null","null"
"437","Daniel Mengden",608577,"FF|FF","Foul","null","null"
"440","Daniel Mengden",435622,"FF|FF","Strike","null","null"
"442","Daniel Mengden",134181,"FF|CH","Hit","91.7","10.4"
"443","Daniel Mengden",134181,"CH|SL","Strike","null","null"
"445","Daniel Mengden",596059,"SL|FF","Strike","null","null"
"446","Daniel Mengden",596059,"FF|CH","Foul","null","null"
"450","Daniel Mengden",519048,"SL|FF","Strike","null","null"
"452","Daniel Mengden",435064,"SL|FF","Foul","null","null"
"454","Daniel Mengden",592261,"FF|FF","Strike","null","null"
"456","Daniel Mengden",595777,"CH|FF","Hit","90.8","24.04"
"460","Daniel Mengden",608577,"FF|CH","Strike","null","null"
"461","Daniel Mengden",608577,"CH|CH","Hit","98","42.92"
"465","Daniel Mengden",134181,"FT|SL","Foul","null","null"
"466","Daniel Mengden",134181,"SL|FF","Hit","76.6","11.05"
"467","Daniel Mengden",134181,"FF|FF","Strike","null","null"
"468","Daniel Mengden",134181,"FF|FF","Foul","null","null"
"472","Daniel Mengden",462101,"FF|CH","Foul","null","null"
"477","Daniel Mengden",519048,"FF|CH","Strike","null","null"
"479","Daniel Mengden",435064,"SL|CU","Hit","68.1","33.23"
"483","Daniel Mengden",592261,"SL|SL","Strike","null","null"
"486","Daniel Mengden",595777,"FF|FF","Strike","null","null"
"488","Daniel Mengden",608577,"SL|SL","Foul","null","null"
"489","Daniel Mengden",608577,"SL|FT","Foul","null","null"
"490","Daniel Mengden",608577,"FT|FF","Foul","null","null"
"495","Daniel Mengden",435622,"SL|FF","Strike","null","null"
"498","Daniel Mengden",435622,"SL|CU","Foul","null","null"
"500","Daniel Mengden",435622,"SL|FF","Strike","null","null"
"502","Daniel Mengden",134181,"CU|CH","Hit","58.8","-57.64"
"503","Daniel Mengden",134181,"CH|CH","Foul","null","null"
"505","Daniel Mengden",596059,"FF|SL","Strike","null","null"
"506","Daniel Mengden",596059,"SL|CH","Hit","107.1","12.7"
"510","Daniel Mengden",462101,"CU|FF","Strike","null","null"
"513","Daniel Mengden",462101,"FF|SL","Foul","null","null"
"514","Daniel Mengden",462101,"SL|FF","Foul","null","null"
"518","Daniel Mengden",543807,"FF|FF","Foul","null","null"
"524","Daniel Mengden",621043,"FF|FF","Strike","null","null"
"527","Daniel Mengden",472528,"FF|FF","Hit","73","-7.1"
"531","Daniel Mengden",594828,"SL|SL","Foul","null","null"
"533","Daniel Mengden",607223,"CH|FF","Strike","null","null"
"535","Daniel Mengden",607223,"FF|CH","Strike","null","null"
"541","Daniel Mengden",488771,"FF|FF","Strike","null","null"
"543","Daniel Mengden",543807,"FF|FF","Hit","106.4","23.29"
"546","Daniel Mengden",543807,"FF|FF","Foul","null","null"
"552","Daniel Mengden",503556,"CH|CH","Strike","null","null"
"555","Daniel Mengden",514888,"CU|CH","Strike","null","null"
"556","Daniel Mengden",514888,"CH|SL","Hit","98.5","-1.71"
"559","Daniel Mengden",621043,"CU|FF","Foul","null","null"
"565","Daniel Mengden",458675,"FF|FF","Foul","null","null"
"567","Daniel Mengden",458675,"CU|FF","Strike","null","null"
"574","Daniel Mengden",488771,"CU|FF","Foul","null","null"
"576","Daniel Mengden",543807,"CU|FF","Foul","null","null"
"579","Daniel Mengden",543807,"CH|CU","Hit","89.3","-1.79"
"581","Daniel Mengden",503556,"CH|FF","Strike","null","null"
"582","Daniel Mengden",503556,"FF|FF","Hit","77.9","47.63"
"583","Daniel Mengden",503556,"FF|SL","Strike","null","null"
"585","Daniel Mengden",503556,"CU|SL","Foul","null","null"
"591","Daniel Mengden",472528,"FF|SL","Strike","null","null"
"592","Daniel Mengden",472528,"SL|FF","Strike","null","null"
"595","Daniel Mengden",458675,"CH|FF","Foul","null","null"
"599","Daniel Mengden",594828,"FF|SL","Strike","null","null"
